ToRouter0,ToRouter1,ToRouter2,ToRouter3,ToRouter4,ToRouter5,ToRouter6,ToRouter7,ToRouter8,ToRouter9,ToRouter10,ToRouter11,ToRouter12,ToRouter13,ToRouter14,ToRouter15,Applications (Label Classes)
6551,101.0,2109.0,111.0,98.0,4094.0,2146.0,2244.0,3709.0,92.0,1405.0,86.0,2024.0,2445.0,5178.0,444.0,ferret
6698,43.0,1795.0,40.0,46.0,3994.0,2009.0,1945.0,3738.0,40.0,1308.0,39.0,1857.0,3298.0,3828.0,365.0,ferret
8229,114.0,2091.0,105.0,122.0,4378.0,2458.0,3298.0,4255.0,93.0,1613.0,92.0,2339.0,1971.0,4952.0,485.0,ferret
16418,8969.0,11884.0,8978.0,8401.0,15938.0,10920.0,12116.0,13065.0,8366.0,12071.0,7849.0,11199.0,13465.0,12919.0,7790.0,ferret
7003,45.0,2893.0,58.0,46.0,11861.0,2144.0,2350.0,3833.0,45.0,9342.0,36.0,10209.0,6208.0,5547.0,43.0,ferret
6282,78.0,2825.0,87.0,77.0,8051.0,2207.0,2769.0,4387.0,68.0,11441.0,61.0,7768.0,6874.0,4985.0,72.0,ferret
5858,50.0,2753.0,42.0,45.0,6201.0,2562.0,2553.0,4328.0,44.0,11761.0,37.0,4096.0,4150.0,4417.0,42.0,ferret
5571,45.0,2741.0,44.0,37.0,6167.0,3731.0,2347.0,5139.0,40.0,10909.0,32.0,3035.0,2801.0,5259.0,36.0,ferret
5954,97.0,2777.0,99.0,93.0,7364.0,7769.0,2909.0,4708.0,86.0,5116.0,71.0,5608.0,2705.0,4436.0,82.0,ferret
6171,57.0,2870.0,70.0,65.0,5917.0,18095.0,2618.0,4483.0,55.0,3242.0,54.0,6825.0,2796.0,4595.0,48.0,ferret
6660,139.0,2870.0,114.0,104.0,6291.0,20901.0,2401.0,3647.0,88.0,1402.0,84.0,5868.0,2861.0,3985.0,97.0,ferret
6302,75.0,2832.0,98.0,73.0,6584.0,7458.0,2309.0,4449.0,85.0,1069.0,93.0,2643.0,5413.0,4983.0,80.0,ferret
5483,38.0,2769.0,38.0,34.0,4962.0,2850.0,2388.0,4526.0,35.0,933.0,30.0,2220.0,3623.0,5029.0,33.0,ferret
5252,95.0,2896.0,113.0,85.0,4075.0,2284.0,2566.0,5365.0,84.0,967.0,87.0,2233.0,3528.0,3856.0,78.0,ferret
5284,30.0,2955.0,29.0,26.0,3925.0,2222.0,2865.0,4526.0,30.0,928.0,23.0,2209.0,2343.0,5121.0,26.0,ferret
5110,52.0,2838.0,59.0,52.0,3977.0,2220.0,2807.0,5560.0,49.0,1016.0,34.0,2248.0,966.0,4239.0,47.0,ferret
5276,63.0,2870.0,71.0,63.0,4556.0,2264.0,2602.0,4770.0,65.0,1010.0,64.0,2258.0,866.0,3835.0,63.0,ferret
5232,37.0,2687.0,39.0,43.0,4342.0,2229.0,2387.0,4461.0,50.0,917.0,44.0,2209.0,1144.0,4197.0,40.0,ferret
6240,48.0,2993.0,58.0,48.0,5376.0,2455.0,2873.0,4240.0,44.0,1066.0,39.0,2429.0,1921.0,3453.0,51.0,ferret
7360,2715.0,4890.0,2745.0,2528.0,10296.0,4448.0,3002.0,10871.0,2406.0,4535.0,2243.0,6043.0,2528.0,2582.0,2371.0,ferret
13572,28.0,2266.0,35.0,33.0,16924.0,1710.0,27.0,6979.0,36.0,10308.0,34.0,10368.0,135.0,285.0,39.0,ferret
15198,33.0,2104.0,38.0,42.0,10188.0,1768.0,34.0,7717.0,35.0,13716.0,44.0,12186.0,129.0,389.0,47.0,ferret
11875,30.0,2057.0,28.0,28.0,6624.0,1928.0,22.0,6192.0,33.0,7085.0,34.0,7992.0,141.0,359.0,37.0,ferret
9003,28.0,2191.0,30.0,27.0,5096.0,3953.0,29.0,6651.0,29.0,4555.0,29.0,6108.0,128.0,268.0,35.0,ferret
6989,36.0,2147.0,38.0,35.0,5152.0,8726.0,39.0,6788.0,40.0,6131.0,43.0,6633.0,167.0,323.0,48.0,ferret
5612,30.0,2041.0,32.0,29.0,6533.0,20132.0,28.0,7348.0,34.0,5842.0,39.0,6794.0,143.0,295.0,40.0,ferret
4208,35.0,2160.0,44.0,36.0,8828.0,23913.0,39.0,6362.0,44.0,4030.0,41.0,4844.0,189.0,377.0,48.0,ferret
2653,37.0,2161.0,38.0,36.0,7868.0,8415.0,42.0,6724.0,46.0,1764.0,43.0,2312.0,152.0,390.0,46.0,ferret
2334,29.0,2165.0,32.0,27.0,4870.0,2013.0,22.0,6041.0,29.0,1627.0,37.0,1657.0,118.0,302.0,33.0,ferret
2193,28.0,2287.0,38.0,29.0,4117.0,1823.0,41.0,8022.0,38.0,1607.0,51.0,1646.0,141.0,263.0,37.0,ferret
2131,16.0,2300.0,26.0,21.0,4151.0,1815.0,17.0,5963.0,25.0,1609.0,23.0,1637.0,113.0,419.0,37.0,ferret
2226,27.0,2185.0,23.0,26.0,4268.0,1825.0,28.0,7953.0,26.0,1633.0,37.0,1638.0,113.0,292.0,36.0,ferret
2298,57.0,2261.0,49.0,45.0,4471.0,1827.0,52.0,6817.0,50.0,1650.0,46.0,1657.0,153.0,389.0,69.0,ferret
2202,34.0,2151.0,40.0,42.0,4365.0,1839.0,43.0,7146.0,39.0,1627.0,44.0,1618.0,138.0,334.0,57.0,ferret
2213,26.0,2295.0,31.0,24.0,4261.0,1836.0,33.0,7705.0,31.0,1615.0,42.0,1618.0,148.0,219.0,37.0,ferret
14510,6588.0,6421.0,8113.0,6382.0,14422.0,8566.0,8652.0,14654.0,5975.0,7496.0,5998.0,8581.0,7336.0,7778.0,7088.0,ferret
8550,101.0,90.0,1490.0,217.0,17304.0,1687.0,1681.0,7727.0,53.0,7824.0,43.0,10883.0,682.0,791.0,345.0,ferret
9799,130.0,82.0,1500.0,142.0,10574.0,2239.0,1879.0,7561.0,70.0,10657.0,55.0,12595.0,718.0,796.0,379.0,ferret
8787,152.0,105.0,1416.0,165.0,4649.0,2952.0,1603.0,7036.0,68.0,8223.0,66.0,11338.0,671.0,734.0,408.0,ferret
7261,155.0,92.0,1419.0,140.0,4304.0,3221.0,1465.0,6015.0,53.0,5041.0,46.0,8596.0,702.0,743.0,429.0,ferret
7965,133.0,76.0,1430.0,143.0,4528.0,4957.0,1718.0,6895.0,60.0,4337.0,49.0,8678.0,700.0,737.0,458.0,ferret
7229,130.0,95.0,1351.0,125.0,6282.0,13579.0,1648.0,7627.0,73.0,3271.0,70.0,6402.0,665.0,834.0,387.0,ferret
6371,115.0,71.0,1395.0,106.0,8711.0,16480.0,1428.0,8261.0,48.0,1739.0,48.0,3225.0,607.0,696.0,344.0,ferret
5522,75.0,60.0,1394.0,85.0,9305.0,8601.0,1354.0,7338.0,52.0,1139.0,48.0,1509.0,606.0,628.0,315.0,ferret
5413,67.0,50.0,1277.0,69.0,4924.0,4347.0,1546.0,5792.0,29.0,1229.0,23.0,1593.0,623.0,632.0,270.0,ferret
5519,146.0,132.0,1436.0,163.0,4333.0,2710.0,1821.0,7541.0,125.0,1184.0,110.0,1582.0,735.0,745.0,488.0,ferret
5437,63.0,45.0,1354.0,68.0,4247.0,1526.0,1672.0,6448.0,28.0,1044.0,20.0,1428.0,602.0,618.0,342.0,ferret
5507,122.0,81.0,1408.0,106.0,4427.0,1638.0,2046.0,7938.0,41.0,1170.0,36.0,1487.0,668.0,659.0,374.0,ferret
5846,155.0,105.0,1510.0,154.0,4636.0,1645.0,1860.0,6844.0,91.0,1304.0,67.0,1664.0,670.0,778.0,367.0,ferret
6095,184.0,154.0,1499.0,188.0,4531.0,1585.0,1821.0,8033.0,83.0,1201.0,60.0,1567.0,871.0,808.0,493.0,ferret
6482,248.0,177.0,1636.0,263.0,4528.0,1772.0,1995.0,8821.0,111.0,1566.0,130.0,1704.0,904.0,884.0,540.0,ferret
10892,4734.0,4642.0,4776.0,4663.0,12301.0,7927.0,8674.0,12277.0,4406.0,6528.0,4603.0,7352.0,4658.0,4529.0,4567.0,ferret
4860,40.0,47.0,52.0,47.0,15620.0,2957.0,2415.0,5557.0,43.0,3703.0,31.0,9390.0,51.0,43.0,38.0,ferret
5256,48.0,36.0,47.0,40.0,9703.0,2909.0,2740.0,5928.0,42.0,5866.0,37.0,14375.0,45.0,37.0,38.0,ferret
5005,78.0,78.0,85.0,139.0,6493.0,3037.0,2451.0,5746.0,79.0,5977.0,60.0,7991.0,90.0,100.0,83.0,ferret
6406,45.0,45.0,73.0,61.0,5303.0,3865.0,2246.0,4880.0,49.0,4826.0,32.0,4979.0,67.0,54.0,43.0,ferret
5509,48.0,40.0,51.0,50.0,5411.0,6289.0,3104.0,6195.0,48.0,3868.0,36.0,8017.0,47.0,34.0,35.0,ferret
5332,52.0,45.0,53.0,47.0,7391.0,17025.0,2472.0,6246.0,48.0,2520.0,34.0,7859.0,57.0,38.0,37.0,ferret
5139,58.0,43.0,51.0,47.0,9941.0,19171.0,2500.0,6978.0,47.0,2029.0,50.0,4668.0,51.0,38.0,45.0,ferret
4798,36.0,32.0,44.0,33.0,9410.0,6998.0,2606.0,5948.0,45.0,1491.0,31.0,1644.0,39.0,30.0,29.0,ferret
4775,36.0,29.0,45.0,36.0,5455.0,3043.0,2056.0,4732.0,32.0,1491.0,25.0,1497.0,54.0,28.0,30.0,ferret
4883,76.0,67.0,81.0,76.0,4562.0,2982.0,2941.0,6328.0,84.0,1535.0,74.0,1634.0,79.0,66.0,56.0,ferret
4810,25.0,19.0,20.0,26.0,4578.0,2986.0,3141.0,5693.0,25.0,1490.0,14.0,1555.0,23.0,22.0,23.0,ferret
4893,40.0,32.0,63.0,51.0,4748.0,3046.0,2631.0,6906.0,32.0,1544.0,22.0,1583.0,58.0,22.0,33.0,ferret
5103,92.0,87.0,104.0,106.0,5050.0,3171.0,2962.0,6016.0,113.0,1638.0,89.0,1696.0,101.0,107.0,103.0,ferret
5131,80.0,77.0,131.0,114.0,4879.0,3068.0,2087.0,5979.0,77.0,1562.0,73.0,1677.0,129.0,82.0,82.0,ferret
5452,55.0,49.0,91.0,75.0,5062.0,3352.0,4181.0,7683.0,54.0,1746.0,42.0,2039.0,90.0,48.0,45.0,ferret
7531,3446.0,3232.0,3579.0,3683.0,10477.0,5383.0,7607.0,7459.0,3378.0,5753.0,2714.0,6916.0,2630.0,2485.0,2522.0,ferret
4295,34.0,32.0,35.0,34.0,14472.0,1986.0,5118.0,3418.0,35.0,8330.0,25.0,9998.0,33.0,30.0,30.0,ferret
4877,29.0,22.0,31.0,25.0,8266.0,2009.0,4911.0,3312.0,29.0,14230.0,18.0,13611.0,23.0,25.0,23.0,ferret
4468,34.0,31.0,34.0,31.0,6710.0,2608.0,5447.0,3171.0,32.0,6816.0,19.0,10855.0,30.0,22.0,28.0,ferret
5055,32.0,23.0,29.0,26.0,5763.0,4324.0,7587.0,2559.0,27.0,4849.0,17.0,8894.0,23.0,25.0,24.0,ferret
4618,43.0,37.0,39.0,33.0,5690.0,7329.0,5140.0,3443.0,44.0,4770.0,25.0,7867.0,26.0,28.0,25.0,ferret
4278,36.0,33.0,38.0,32.0,5893.0,17623.0,3831.0,3679.0,36.0,6543.0,15.0,5876.0,22.0,19.0,19.0,ferret
4028,39.0,35.0,35.0,30.0,7948.0,19227.0,3766.0,3517.0,38.0,5329.0,30.0,3430.0,31.0,27.0,26.0,ferret
4442,34.0,30.0,29.0,26.0,10339.0,8967.0,4884.0,3006.0,36.0,2874.0,19.0,1611.0,23.0,21.0,18.0,ferret
4344,29.0,27.0,29.0,24.0,6256.0,3647.0,6648.0,2461.0,32.0,2061.0,21.0,1416.0,29.0,25.0,23.0,ferret
4378,48.0,42.0,40.0,36.0,5094.0,2007.0,7130.0,3157.0,44.0,2029.0,23.0,1432.0,31.0,27.0,28.0,ferret
3579,17.0,19.0,21.0,14.0,5119.0,1997.0,4285.0,3140.0,22.0,2057.0,13.0,1385.0,18.0,19.0,14.0,ferret
3953,37.0,33.0,36.0,30.0,5265.0,2075.0,4764.0,3969.0,33.0,2155.0,20.0,1517.0,24.0,25.0,22.0,ferret
3567,42.0,32.0,38.0,37.0,5458.0,2118.0,3425.0,3516.0,38.0,2054.0,23.0,1443.0,29.0,26.0,34.0,ferret
3740,35.0,28.0,34.0,36.0,5431.0,2088.0,2244.0,3176.0,32.0,2044.0,20.0,1444.0,26.0,23.0,27.0,ferret
3601,36.0,26.0,33.0,28.0,5451.0,2237.0,2635.0,3592.0,31.0,2185.0,17.0,1634.0,25.0,27.0,29.0,ferret
3837,2500.0,2451.0,2480.0,2480.0,2489.0,2376.0,2415.0,2439.0,4312.0,2375.0,8475.0,3042.0,2512.0,2467.0,2471.0,ferret
1279,29.0,49.0,44.0,37.0,44.0,27.0,31.0,27.0,1894.0,34.0,5552.0,331.0,65.0,36.0,36.0,ferret
1240,27.0,39.0,36.0,23.0,30.0,24.0,23.0,21.0,1874.0,33.0,5203.0,450.0,59.0,34.0,39.0,ferret
1271,25.0,59.0,30.0,30.0,40.0,21.0,27.0,25.0,1874.0,29.0,5348.0,381.0,71.0,31.0,25.0,ferret
1271,25.0,54.0,38.0,28.0,35.0,28.0,27.0,28.0,1880.0,33.0,4613.0,343.0,62.0,39.0,38.0,ferret
1273,28.0,53.0,34.0,32.0,33.0,30.0,29.0,32.0,1888.0,32.0,4727.0,506.0,64.0,29.0,31.0,ferret
1211,20.0,48.0,30.0,24.0,25.0,18.0,24.0,26.0,1883.0,26.0,5520.0,394.0,57.0,23.0,22.0,ferret
1242,24.0,47.0,32.0,25.0,30.0,23.0,22.0,25.0,1876.0,34.0,5291.0,366.0,59.0,30.0,27.0,ferret
1253,23.0,56.0,36.0,27.0,33.0,24.0,24.0,23.0,1885.0,35.0,5728.0,371.0,56.0,36.0,33.0,ferret
1285,53.0,79.0,70.0,58.0,63.0,55.0,57.0,55.0,1922.0,72.0,6164.0,370.0,103.0,71.0,69.0,ferret
1211,33.0,50.0,28.0,25.0,33.0,22.0,23.0,29.0,1887.0,27.0,6234.0,365.0,65.0,30.0,24.0,ferret
1294,116.0,113.0,96.0,113.0,111.0,103.0,106.0,100.0,1964.0,114.0,5894.0,511.0,163.0,97.0,95.0,ferret
1275,51.0,91.0,67.0,53.0,55.0,40.0,48.0,49.0,1908.0,61.0,5536.0,359.0,94.0,63.0,65.0,ferret
1252,22.0,47.0,28.0,20.0,26.0,20.0,21.0,20.0,1882.0,24.0,5532.0,449.0,65.0,27.0,31.0,ferret
1250,21.0,54.0,30.0,25.0,22.0,20.0,23.0,23.0,1877.0,25.0,5197.0,407.0,62.0,25.0,20.0,ferret
1270,21.0,57.0,34.0,19.0,31.0,20.0,20.0,18.0,1883.0,34.0,6011.0,542.0,58.0,34.0,27.0,ferret
12334,5056.0,4953.0,6102.0,5393.0,8070.0,5890.0,8749.0,7946.0,5244.0,6681.0,4786.0,7706.0,5894.0,4481.0,4950.0,ferret
6653,37.0,39.0,653.0,30.0,4911.0,1333.0,6168.0,2045.0,37.0,7852.0,339.0,9518.0,1938.0,29.0,313.0,ferret
6961,35.0,23.0,754.0,26.0,2880.0,1459.0,5960.0,2158.0,32.0,15227.0,337.0,13763.0,2027.0,25.0,303.0,ferret
6423,63.0,134.0,699.0,59.0,2306.0,2502.0,5559.0,2040.0,55.0,11747.0,441.0,9768.0,1689.0,47.0,349.0,ferret
6915,29.0,21.0,693.0,20.0,2225.0,3092.0,10446.0,2080.0,26.0,5310.0,338.0,8195.0,1318.0,21.0,317.0,ferret
5935,65.0,79.0,855.0,78.0,2331.0,4065.0,4116.0,2191.0,76.0,4987.0,375.0,8439.0,1267.0,53.0,366.0,ferret
6766,63.0,72.0,841.0,69.0,2543.0,5265.0,2674.0,2131.0,67.0,6440.0,330.0,7100.0,1071.0,59.0,369.0,ferret
5905,39.0,35.0,649.0,32.0,2865.0,6105.0,3526.0,2107.0,43.0,5144.0,318.0,3970.0,1004.0,38.0,345.0,ferret
6782,125.0,103.0,691.0,121.0,3796.0,6320.0,4864.0,2095.0,129.0,2461.0,409.0,1878.0,1145.0,130.0,396.0,ferret
7349,36.0,27.0,601.0,28.0,2657.0,4692.0,7397.0,2108.0,35.0,1738.0,358.0,1697.0,1079.0,30.0,341.0,ferret
6944,46.0,43.0,683.0,54.0,2248.0,1181.0,8727.0,2101.0,46.0,1708.0,356.0,1699.0,1088.0,46.0,373.0,ferret
6004,38.0,28.0,648.0,32.0,2139.0,1034.0,5269.0,2205.0,36.0,1701.0,335.0,1636.0,962.0,31.0,528.0,ferret
6610,34.0,41.0,624.0,39.0,2187.0,1110.0,5910.0,2326.0,36.0,1775.0,342.0,1677.0,1011.0,39.0,341.0,ferret
6757,68.0,60.0,723.0,77.0,2342.0,1271.0,2357.0,2227.0,75.0,1786.0,399.0,1759.0,1082.0,62.0,417.0,ferret
5913,35.0,32.0,616.0,32.0,2218.0,1056.0,1351.0,2177.0,34.0,1743.0,346.0,1654.0,1042.0,35.0,334.0,ferret
7127,42.0,26.0,722.0,34.0,2308.0,1232.0,2065.0,2306.0,32.0,1800.0,409.0,1714.0,1144.0,27.0,356.0,ferret
14903,7657.0,6889.0,10163.0,8223.0,8013.0,8844.0,8286.0,12933.0,6796.0,9138.0,9347.0,11256.0,9311.0,6924.0,10246.0,ferret
7610,2946.0,69.0,2530.0,585.0,575.0,1689.0,930.0,5468.0,62.0,8717.0,2860.0,10271.0,9169.0,90.0,3053.0,ferret
8412,3220.0,25.0,2581.0,480.0,474.0,1693.0,879.0,5391.0,30.0,12669.0,2840.0,12464.0,11858.0,31.0,3067.0,ferret
7646,2152.0,139.0,2579.0,599.0,605.0,2292.0,937.0,5419.0,138.0,7423.0,2926.0,11107.0,9704.0,135.0,3067.0,ferret
8056,1104.0,92.0,2574.0,658.0,521.0,4315.0,974.0,5536.0,80.0,3883.0,3007.0,10248.0,6525.0,100.0,3017.0,ferret
7292,2047.0,116.0,2750.0,667.0,580.0,7050.0,1080.0,5907.0,120.0,5271.0,2933.0,6800.0,4740.0,122.0,3171.0,ferret
7553,2171.0,94.0,2549.0,541.0,572.0,16719.0,890.0,6810.0,89.0,7018.0,2744.0,5427.0,3252.0,103.0,3068.0,ferret
7409,1560.0,119.0,2505.0,595.0,587.0,15519.0,878.0,7892.0,109.0,6061.0,2780.0,3256.0,1939.0,139.0,3190.0,ferret
7925,837.0,110.0,2507.0,547.0,544.0,8126.0,907.0,8695.0,104.0,3516.0,2932.0,1851.0,1222.0,119.0,3295.0,ferret
8233,740.0,32.0,2466.0,451.0,445.0,3409.0,831.0,6411.0,36.0,2465.0,2937.0,1402.0,1152.0,35.0,3325.0,ferret
7946,748.0,47.0,2646.0,554.0,491.0,1754.0,926.0,5517.0,46.0,2405.0,2999.0,1344.0,1080.0,58.0,3298.0,ferret
6702,737.0,67.0,2449.0,418.0,485.0,1733.0,915.0,9261.0,77.0,2454.0,3003.0,1372.0,1104.0,74.0,3302.0,ferret
6997,778.0,41.0,2358.0,676.0,478.0,1737.0,902.0,14344.0,42.0,2469.0,2863.0,1415.0,1157.0,48.0,3210.0,ferret
6520,830.0,131.0,2619.0,610.0,572.0,1876.0,966.0,11931.0,127.0,2540.0,2913.0,1539.0,1274.0,128.0,3267.0,ferret
6759,792.0,33.0,2512.0,684.0,467.0,1726.0,795.0,7337.0,35.0,2418.0,2841.0,1342.0,1069.0,38.0,3213.0,ferret
7641,851.0,85.0,2673.0,898.0,544.0,1767.0,986.0,5523.0,79.0,2441.0,3046.0,1422.0,1178.0,75.0,3314.0,ferret
13921,9726.0,7506.0,10613.0,9843.0,8350.0,8978.0,9379.0,13633.0,7203.0,9585.0,9819.0,11211.0,10341.0,9036.0,10751.0,ferret
6194,9805.0,75.0,3008.0,1030.0,430.0,1719.0,1412.0,5908.0,76.0,8894.0,2888.0,10310.0,8824.0,927.0,3086.0,ferret
6557,14260.0,31.0,3119.0,972.0,436.0,1441.0,1370.0,5890.0,34.0,12743.0,2898.0,9930.0,12795.0,854.0,3045.0,ferret
6353,9881.0,126.0,3119.0,986.0,530.0,2282.0,1453.0,5964.0,116.0,6726.0,2990.0,7502.0,10435.0,854.0,3088.0,ferret
6484,5279.0,121.0,3185.0,1057.0,491.0,4003.0,1396.0,5958.0,125.0,2806.0,3085.0,6241.0,8318.0,1246.0,3109.0,ferret
6358,6239.0,101.0,3208.0,1097.0,495.0,7312.0,1437.0,6132.0,114.0,4586.0,2977.0,5809.0,5928.0,975.0,3168.0,ferret
6197,5380.0,70.0,3128.0,1027.0,457.0,17068.0,1301.0,6693.0,67.0,6906.0,2884.0,5832.0,4372.0,929.0,3086.0,ferret
6706,3478.0,168.0,3224.0,1035.0,562.0,19122.0,1449.0,7584.0,186.0,6411.0,3369.0,4292.0,2378.0,975.0,3226.0,ferret
6803,1546.0,78.0,3113.0,820.0,433.0,8873.0,1309.0,9039.0,58.0,3607.0,3120.0,1739.0,1187.0,719.0,3287.0,ferret
6352,1413.0,33.0,3115.0,805.0,450.0,2882.0,1350.0,7413.0,36.0,2718.0,3000.0,1552.0,1134.0,729.0,3527.0,ferret
6157,1427.0,63.0,3217.0,1019.0,430.0,1510.0,1355.0,6081.0,49.0,2630.0,3051.0,1551.0,1103.0,790.0,3356.0,ferret
5929,1445.0,126.0,3376.0,882.0,473.0,1611.0,1547.0,10067.0,110.0,2820.0,3243.0,1684.0,1178.0,796.0,3429.0,ferret
6131,1368.0,55.0,3083.0,933.0,387.0,1506.0,1470.0,14828.0,46.0,2719.0,3192.0,1605.0,1148.0,838.0,3270.0,ferret
6018,1411.0,78.0,3030.0,956.0,436.0,1566.0,1436.0,10602.0,74.0,2713.0,3112.0,1607.0,1172.0,856.0,3263.0,ferret
6212,1427.0,76.0,3175.0,1356.0,414.0,1522.0,1453.0,7327.0,64.0,2696.0,2988.0,1562.0,1101.0,959.0,3288.0,ferret
6233,1389.0,87.0,3260.0,1326.0,459.0,1563.0,1535.0,6031.0,80.0,2747.0,3028.0,1668.0,1138.0,1069.0,3320.0,ferret
10588,8942.0,6222.0,9001.0,13550.0,6679.0,7615.0,6770.0,9499.0,5613.0,7352.0,8367.0,8295.0,8838.0,9661.0,7222.0,ferret
3793,10870.0,140.0,2523.0,6836.0,122.0,1352.0,207.0,2902.0,47.0,7534.0,2891.0,10099.0,9981.0,5130.0,818.0,ferret
3980,12955.0,142.0,2609.0,6869.0,126.0,1710.0,227.0,2872.0,38.0,14645.0,2887.0,12827.0,12933.0,3839.0,828.0,ferret
4037,10302.0,200.0,2629.0,5177.0,164.0,2407.0,276.0,2888.0,64.0,11951.0,2825.0,10187.0,10415.0,2382.0,827.0,ferret
4252,8055.0,255.0,2708.0,4834.0,207.0,3791.0,304.0,3023.0,90.0,6595.0,2961.0,7827.0,6769.0,2535.0,1036.0,ferret
4240,7105.0,202.0,2731.0,5176.0,161.0,5122.0,251.0,3092.0,48.0,6213.0,2788.0,8653.0,4396.0,2414.0,864.0,ferret
4087,5450.0,191.0,2682.0,5529.0,174.0,8866.0,260.0,3107.0,77.0,7409.0,2733.0,7431.0,2968.0,2516.0,953.0,ferret
4145,3592.0,230.0,2702.0,5074.0,154.0,10318.0,233.0,3654.0,55.0,4962.0,2859.0,4247.0,1740.0,2751.0,890.0,ferret
4045,1745.0,169.0,2655.0,4761.0,142.0,5410.0,217.0,3681.0,65.0,2264.0,2860.0,1689.0,1136.0,2835.0,929.0,ferret
3641,1564.0,103.0,2630.0,4273.0,86.0,2485.0,178.0,3572.0,30.0,1796.0,2728.0,1535.0,1127.0,2752.0,841.0,ferret
3608,1516.0,117.0,2816.0,4213.0,99.0,1315.0,183.0,2975.0,35.0,1741.0,2870.0,1480.0,1088.0,2282.0,797.0,ferret
3431,1442.0,139.0,2649.0,3989.0,116.0,1202.0,189.0,4269.0,58.0,1805.0,2958.0,1478.0,1031.0,2315.0,833.0,ferret
3708,1496.0,173.0,2596.0,4128.0,111.0,1204.0,232.0,5263.0,32.0,1752.0,2905.0,1497.0,1139.0,2388.0,844.0,ferret
3667,1590.0,193.0,2615.0,4258.0,185.0,1314.0,336.0,4219.0,57.0,1768.0,2921.0,1552.0,1243.0,2436.0,811.0,ferret
4125,1586.0,279.0,2781.0,4440.0,223.0,1385.0,329.0,3642.0,79.0,1881.0,2995.0,1575.0,1205.0,2467.0,1023.0,ferret
4127,1588.0,286.0,2852.0,4655.0,214.0,1570.0,323.0,3081.0,85.0,1804.0,3132.0,1524.0,1239.0,2608.0,1018.0,ferret
6679,5685.0,4097.0,4252.0,9416.0,4097.0,5027.0,4217.0,4885.0,2759.0,4589.0,3161.0,6617.0,6443.0,9147.0,4480.0,ferret
2377,5747.0,501.0,431.0,7160.0,366.0,1816.0,520.0,1451.0,61.0,8836.0,205.0,11810.0,9952.0,7836.0,701.0,ferret
2496,7692.0,520.0,544.0,5815.0,459.0,1889.0,768.0,1530.0,52.0,15231.0,213.0,10816.0,12706.0,6553.0,732.0,ferret
2695,4956.0,673.0,586.0,5561.0,536.0,2003.0,784.0,1597.0,62.0,12373.0,323.0,7508.0,10080.0,5124.0,848.0,ferret
2793,3344.0,810.0,727.0,5712.0,636.0,4982.0,820.0,1690.0,99.0,6513.0,326.0,5175.0,7645.0,4657.0,942.0,ferret
3046,4649.0,817.0,839.0,5429.0,571.0,7628.0,993.0,1827.0,61.0,7051.0,334.0,5495.0,5953.0,4499.0,991.0,ferret
2371,4339.0,544.0,504.0,5093.0,364.0,17501.0,624.0,1566.0,49.0,6703.0,201.0,5988.0,4535.0,4609.0,661.0,ferret
2664,3319.0,613.0,620.0,5190.0,463.0,18493.0,584.0,1531.0,64.0,4450.0,265.0,4271.0,3067.0,5336.0,756.0,ferret
2476,1626.0,499.0,496.0,5294.0,411.0,10091.0,597.0,1530.0,65.0,2167.0,243.0,2457.0,1659.0,5117.0,722.0,ferret
2166,1506.0,391.0,308.0,5314.0,264.0,3098.0,408.0,1412.0,24.0,1701.0,121.0,1795.0,1563.0,4726.0,570.0,ferret
2241,1513.0,430.0,398.0,4868.0,313.0,1847.0,438.0,1432.0,28.0,1670.0,167.0,1786.0,1602.0,4239.0,608.0,ferret
2198,1392.0,383.0,397.0,4658.0,416.0,1731.0,478.0,1456.0,42.0,1740.0,148.0,1806.0,1541.0,4344.0,781.0,ferret
2452,1516.0,580.0,562.0,4718.0,367.0,1747.0,541.0,1464.0,25.0,1674.0,252.0,1806.0,1587.0,4257.0,713.0,ferret
2434,1534.0,593.0,631.0,4949.0,520.0,1801.0,649.0,1550.0,72.0,1756.0,244.0,1851.0,1671.0,4288.0,834.0,ferret
2723,1598.0,750.0,724.0,4912.0,493.0,1898.0,703.0,1536.0,45.0,1719.0,324.0,1818.0,1582.0,4381.0,892.0,ferret
2950,1923.0,882.0,893.0,5283.0,646.0,1984.0,798.0,1804.0,82.0,1865.0,350.0,2036.0,1821.0,4605.0,1043.0,ferret
636,3127.0,387.0,529.0,495.0,441.0,2069.0,383.0,448.0,319.0,2048.0,290.0,4440.0,2320.0,8923.0,339.0,ferret
216,12585.0,70.0,37.0,44.0,34.0,1882.0,40.0,47.0,21.0,8864.0,38.0,10968.0,11570.0,13301.0,36.0,ferret
175,11995.0,58.0,38.0,28.0,26.0,1847.0,21.0,39.0,13.0,14894.0,26.0,12470.0,16289.0,9482.0,22.0,ferret
278,9944.0,83.0,32.0,32.0,33.0,2797.0,30.0,40.0,15.0,11130.0,31.0,8359.0,11194.0,6720.0,24.0,ferret
270,6076.0,86.0,45.0,35.0,41.0,4354.0,35.0,66.0,26.0,6603.0,50.0,7280.0,7160.0,6010.0,38.0,ferret
242,6048.0,101.0,40.0,37.0,35.0,7684.0,29.0,53.0,19.0,7329.0,31.0,6333.0,5989.0,5931.0,25.0,ferret
